metID	name_original	CHEBI_original	KEGG_original	charge_original	name_new	CHEBI_new	KEGG_new	charge_new	remark
s_0260	3-phosphoglycerate	CHEBI:58272	C00197	-3	3-phosphonato-D-glycerate(3-)	CHEBI:58272	C00197	-3	update fullname. the old keggid is for the molecular form
s_0415	alpha-D-ribose 1-phosphate	CHEBI:57720	C00442	-2	alpha-D-ribose 1-phosphate(2-)	CHEBI:57720	C00620	-2	update fullname and kegg id. the new keggid is for the molecular form
s_0664	ergosta-5,7,24(28)-trien-3beta-ol	CHEBI:52972		0	ergosta-5,7,24(28)-trien-3beta-ol	CHEBI:52972	C15780	0	new keggid
s_0924	iron	CHEBI:29033	C14818	2	iron(2+)	CHEBI:29033	C14818	2	update fullname
s_1376	prenyl diphosphate	CHEBI:57623	C00235	-3	prenyl diphosphate(3-)	CHEBI:57623	C00235	-3	update fullname
s_1432	sn-glycero-3-phosphocholine	CHEBI:16870	C00670	1	sn-glycero-3-phosphocholine	CHEBI:16870	C00670	0	Update charge. Wrong standard formula and charge according to the chebiID
s_1532	TTP	CHEBI:58938	C03028	-3	thiamine(1+) triphosphate(4-)	CHEBI:58938	C03028	-3	update fullname
s_2793	icosanoyl-CoA	CHEBI:15830	C01092	0	icosanoyl-CoA	CHEBI:15527	C02041	0	Wrong chebiID and keggid
s_2795	docosanoyl-CoA	CHEBI:15343	C00084	0	docosanoyl-CoA	CHEBI:65088	C16528	0	Wrong chebiID and keggid. Has charge of -4
s_2810	trans-hexadec-2-enoyl-CoA	CHEBI:16040	C00380	0	trans-hexadec-2-enoyl-CoA	CHEBI:24549	C05272	0	Wrong chebiID and keggid
s_2819	palmitoleoyl-CoA	CHEBI:15936	C00181	-4	palmitoleoyl-CoA(4-)	CHEBI:61540	C21072	-4	wrong chebiID and keggid. update fullname, keggid and full name in chebi
s_2822	butyrate	CHEBI:58370	C00459	0	butyrate	CHEBI:17968	C00246	-1	wrong chebiID and keggid. update keggid, formula and charge
s_2824	hexanoate	CHEBI:23929	C15777	0	hexanoate	CHEBI:17120	C01585	-1	Wrong chebiID and keggid. update keggid, formula and charge
s_2884	butanoyl-CoA	CHEBI:17306	C00208	0	butanoyl-CoA	CHEBI:15517	C00136	0	wrong chebiID and keggid. Has charge of -4
s_2885	hexanoyl-CoA	CHEBI:17268	C00137	0	hexanoyl-CoA	CHEBI:27540	C05270	0	wrong chebiID and keggid.
s_2886	trans-but-2-enoyl-CoA	CHEBI:50611		0	but-2-enoyl-CoA	CHEBI:36926	C00877	0	new keggid, formula & fullname. Wrong chebiID.
s_2887	trans-hex-2-enoyl-CoA	CHEBI:32544	C00253	0	trans-hex-2-enoyl-CoA	CHEBI:28706	C05271	0	wrong chebiID and keggid. update keggid, formula. has formula in charge of -4. 
s_2888	trans-oct-2-enoyl-CoA	CHEBI:14649	C00455	0	trans-oct-2-enoyl-CoA	CHEBI:27537	C05276	0	wrong chebiID and keggid. update keggid, formula. has formula in charge of -4. 
s_2902	(R)-3-hydroxybutanoyl-CoA	CHEBI:57986	C00255	0	(R)-3-hydroxybutanoyl-CoA	CHEBI:15452	C03561	0	wrong chebiID and keggid. update keggid, formula. has formula in charge of -4. 
s_2915	3-oxohexanoyl-CoA	CHEBI:45931	C00068	0	3-oxohexanoyl-CoA	CHEBI:27648	C05269	0	wrong chebiID and keggid. update keggid, formula. has formula in charge of -4. 
s_2916	3-oxooctanoyl-CoA	CHEBI:18385	C00378	0	3-oxooctanoyl-CoA	CHEBI:28264	C05267	0	wrong chebiID and keggid. update keggid, formula. has formula in charge of -4. 
s_3477	sn-glycero-3-phosphoethanolamine			0	sn-glycero-3-phosphoethanolamine	CHEBI:16929	C01233	0	new chebiID. New keggid
s_3715	raffinose			0	raffinose	CHEBI:16634	C00492	0	new chebiID. New keggid
s_3716	melibiose			0	melibiose	CHEBI:28053	C05402	0	new chebiID. New keggid
s_0162	2-isopropylmalate	CHEBI:35129	C02504	-2	2-isopropylmalate	CHEBI:28107	C02504	-2	Wrong chebiID.
s_0297	4beta-methylzymosterol-4alpha-carboxylic acid	CHEBI:50591		0	4beta-methylzymosterol-4alpha-carboxylic acid	CHEBI:50591	C15808	0	New keggid
s_1583	tRNA(Arg)	CHEBI:29171		0	tRNA(Arg)	CHEBI:29171	C01636	0	New keggid
s_1584	tRNA(Arg)	CHEBI:29171		0	tRNA(Arg)	CHEBI:29171	C01636	0	New keggid
s_1585	tRNA(Asn)	CHEBI:29172		0	tRNA(Asn)	CHEBI:29172	C01637	0	New keggid
s_1586	tRNA(Asn)	CHEBI:29172		0	tRNA(Asn)	CHEBI:29172	C01637	0	New keggid
s_1587	tRNA(Asp)	CHEBI:29186		0	tRNA(Asp)	CHEBI:29186	C01638	0	New keggid
s_1588	tRNA(Asp)	CHEBI:29186		0	tRNA(Asp)	CHEBI:29186	C01638	0	New keggid
s_1591	tRNA(Glu)	CHEBI:29175		0	tRNA(Glu)	CHEBI:29175	C01641	0	New keggid
s_1592	tRNA(Glu)	CHEBI:29175		0	tRNA(Glu)	CHEBI:29175	C01641	0	New keggid
s_1594	tRNA(His)	CHEBI:29178		0	tRNA(His)	CHEBI:29178	C01643	0	New keggid
s_1595	tRNA(His)	CHEBI:29178		0	tRNA(His)	CHEBI:29178	C01643	0	New keggid
s_1596	tRNA(Ile)	CHEBI:29174		0	tRNA(Ile)	CHEBI:29174	C01644	0	New keggid
s_1597	tRNA(Ile)	CHEBI:29174		0	tRNA(Ile)	CHEBI:29174	C01644	0	New keggid
s_1598	tRNA(Leu)	CHEBI:29169		0	tRNA(Leu)	CHEBI:29169	C01645	0	New keggid
s_1599	tRNA(Leu)	CHEBI:29169		0	tRNA(Leu)	CHEBI:29169	C01645	0	New keggid
s_1600	tRNA(Lys)	CHEBI:29185		0	tRNA(Lys)	CHEBI:29185	C01646	0	New keggid
s_1601	tRNA(Lys)	CHEBI:29185		0	tRNA(Lys)	CHEBI:29185	C01646	0	New keggid
s_1602	tRNA(Met)	CHEBI:29173		0	tRNA(Met)	CHEBI:29173	C01647	0	New keggid
s_1603	tRNA(Met)	CHEBI:29173		0	tRNA(Met)	CHEBI:29173	C01647	0	New keggid
s_1604	tRNA(Phe)	CHEBI:29184		0	tRNA(Phe)	CHEBI:29184	C01648	0	New keggid
s_1605	tRNA(Phe)	CHEBI:29184		0	tRNA(Phe)	CHEBI:29184	C01648	0	New keggid
s_1608	tRNA(Thr)	CHEBI:29180		0	tRNA(Thr)	CHEBI:29180	C01651	0	New keggid
s_1609	tRNA(Thr)	CHEBI:29180		0	tRNA(Thr)	CHEBI:29180	C01651	0	New keggid
s_1610	tRNA(Trp)	CHEBI:29181		0	tRNA(Trp)	CHEBI:29181	C01652	0	New keggid
s_1611	tRNA(Trp)	CHEBI:29181		0	tRNA(Trp)	CHEBI:29181	C01652	0	New keggid
s_1612	tRNA(Tyr)	CHEBI:29182		0	tRNA(Tyr)	CHEBI:29182	C00787	0	New keggid
s_1613	tRNA(Tyr)	CHEBI:29182		0	tRNA(Tyr)	CHEBI:29182	C00787	0	New keggid
s_1614	tRNA(Val)	CHEBI:29183		0	tRNA(Val)	CHEBI:29183	C01653	0	New keggid
s_1615	tRNA(Val)	CHEBI:29183		0	tRNA(Val)	CHEBI:29183	C01653	0	New keggid
s_1845	ACP1	CHEBI:37671	C00965	0	ACP1	CHEBI:18359	C00229	0	Wrong chebiID. Wrong full name. should be: holo-[acyl-carrier protein]
s_2770	acetoacetyl-ACP	CHEBI:36464	C00418	0	acetoacetyl-ACP	CHEBI:2393	C05744	0	wrong cheibID and keggid
s_2771	butanoyl-ACP	CHEBI:29032	C00864	0	butanoyl-ACP	CHEBI:3247	C05745	0	wrong chebiID and keggid.  Not standard fullname
s_2772	3-oxo-hexanoyl-ACP	CHEBI:16982	C03044	0	3-oxo-hexanoyl-ACP	CHEBI:1642	C05746	0	wrong chebiID and keggid
s_2773	hexanoyl-ACP	CHEBI:35146	C00671	0	hexanoyl-ACP	CHEBI:5704	C05749	0	wrong chebiID and keggid
s_2774	3-oxo-octanoyl-ACP	CHEBI:16651	C00186	0	3-oxo-octanoyl-ACP	CHEBI:1646	C05750	0	wrong chebiID and keggid
s_2775	3-hydroxybutanoyl-ACP	CHEBI:15589	C00149	0	3-hydroxybutanoyl-ACP		C04618	0	Wrong chebiID and keggid. Can't find such a metabolite in chebi
s_2776	3-hydroxyhexanoyl-ACP	CHEBI:58444	C01225	0	3-hydroxyhexanoyl-ACP	CHEBI:326	C05747	0	wrong chebiID and fullname and keggid
s_2777	3-hydroxyoctanoyl-ACP	CHEBI:11230	C04230	0	3-hydroxyoctanoyl-ACP	CHEBI:80387	C16220	0	wrong chebiID and keggid.  Not standard fullname
s_2778	trans-but-2-enoyl-ACP	CHEBI:17256	C00559	0	trans-but-2-enoyl-ACP	CHEBI:132146		0	wrong chebiID and keggid
s_2779	trans-hex-2-enoyl-ACP	CHEBI:17172	C00330	0	trans-hex-2-enoyl-ACP	CHEBI:10727	C05748	0	wrong chebiID and keggid
s_2780	trans-oct-2-enoyl-ACP	CHEBI:28997	C05512	0	trans-oct-2-enoyl-ACP		C05751	0	wrong chebiID. can't find such a metabolite in chebi. Not standard fullname
s_2792	3-oxoicosanoyl-CoA	CHEBI:17830	C01037	0	3-oxoicosanoyl-CoA	CHEBI:52327		0	wrong chebiID and keggid
s_2794	3-oxodocosanoyl-CoA	CHEBI:17712	C00385	0	3-oxodocosanoyl-CoA	CHEBI:52328		0	wrong chebiID and keggid
s_2796	3-oxotetracosanoyl-CoA	CHEBI:30089	C00033	0	3-oxotetracosanoyl-CoA	CHEBI:52329		0	wrong chebiID and keggid
s_2804	3-hydroxyicosanoyl-CoA	CHEBI:17544	C00288	0	3-hydroxyicosanoyl-CoA	CHEBI:52324		0	wrong chebiID and charge and keggid
s_2805	3-hydroxydocosanoyl-CoA	CHEBI:57586	C00120	0	3-hydroxydocosanoyl-CoA	CHEBI:52325		0	wrong chebiID and keggid
s_2806	3-hydroxytetracosanoyl-CoA	CHEBI:16526	C00011	0	3-hydroxytetracosanoyl-CoA	CHEBI:52326		0	wrong chebiID and keggid
s_2812	trans-icos-2-enoyl-CoA	CHEBI:15824	C00095	0	trans-icos-2-enoyl-CoA			0	Wrong chebiID and keggid. Can't find such a metabolite in chebi
s_2813	trans-docos-2-enoyl-CoA	CHEBI:12936	C00124	0	trans-docos-2-enoyl-CoA	CHEBI:15471	C03221	0	Wrong chebiID and keggid. Not standard fullname
s_2814	trans-tetracos-2-enoyl-CoA	CHEBI:12952	C00333	0	trans-tetracos-2-enoyl-CoA	CHEBI:75068		0	Wrong chebiID and keggid.  Not standard fullname. should be trans-2-tetracosenoyl-CoA   has charge of -4 according to YMDB
s_2858	arachidate	CHEBI:18403	C00532	0	arachidate	CHEBI:32360		-1	Wrong chebiID and keggid. Update formula and charge
s_2862	behenate	CHEBI:29991	C00049	0	behenate	CHEBI:23858	C08281	-1	wrong chebiID and keggid. Update charge
s_2892	trans-2,cis-9-hexadecadienoyl-CoA	CHEBI:15379	C00007	0	trans-2,cis-9-hexadecadienoyl-CoA	CHEBI:76889		0	wrong chebiID and keggid. CHEBI:76889 for (9Z.12Z)-hexadecadienoyl-CoA?? Has charge of -4
s_2893	cis-tetradec-7-enoyl-CoA	CHEBI:7896	C00249	0	cis-tetradec-7-enoyl-CoA	CHEBI:62014		0	Wrong chebiID and keggid .CHEBI:62014 for  cis-tetradec-3-enoyl-CoA
s_2894	trans-2,cis-7-tetradecadienoyl-CoA	CHEBI:32372	C08362	0	trans-2,cis-7-tetradecadienoyl-CoA	CHEBI:88067		0	wrong chebiID and keggid.  CHEBI:88067 for  (2E.5Z)-tetradecadienoyl-CoA
s_2895	cis-dodec-5-enoyl-CoA	CHEBI:17309	C00714	0	cis-dodec-5-enoyl-CoA	CHEBI:27989	C02944	0	wrong chebiID and keggid.  CHEBI:27989 for cis-dodec-3-enoyl-CoA
s_2896	trans-2,cis-5-dodecadienoyl-CoA	CHEBI:31988	C12303	0	trans-2,cis-5-dodecadienoyl-CoA			0	wrong chebiID and keggid.  Can't find chebiID according to the fullname
s_2897	trans-2,cis-9-octadecadienoyl-CoA	CHEBI:16424	C00601	0	trans-2,cis-9-octadecadienoyl-CoA	CHEBI:15530	C02050	0	wrong chebiID and wrong keggid. CHEBI:15530 for (9Z.12Z)-Octadecadienoyl-CoA   linoleoyl-CoA is the standard fullname
s_2898	cis-hexadec-7-enoyl-CoA	CHEBI:43474	C00009	0	cis-hexadec-7-enoyl-CoA	CHEBI:88008		0	wrong chebiID and keggid
s_2899	trans-2,cis-7-hexadecadienoyl-CoA	CHEBI:326268	C00134	0	trans-2,cis-7-hexadecadienoyl-CoA	CHEBI:88086		0	wrong chebiID and keggid. CHEBI:88086 for (2E.7Z)-hexadecadienoyl-CoA. Has charge of -4
s_2900	cis-tetradec-5-enoyl-CoA	CHEBI:16709	C00314	0	cis-tetradec-5-enoyl-CoA	CHEBI:70712		0	wrong chebiID and keggid
s_2901	trans-2,cis-5-tetradecadienoyl-CoA	CHEBI:15361	C00022	0	trans-2,cis-5-tetradecadienoyl-CoA	CHEBI:72001		0	wrong chebiID and keggid. CHEBI:72001 for  (3E.5Z)-tetradecadienoyl-CoA. Has charge of -4
s_2903	(R)-3-hydroxyhexanoyl-CoA	CHEBI:15414	C00019	0	(R)-3-hydroxyhexanoyl-CoA	CHEBI:74474		0	wrong chebiID and keggid
s_2904	(R)-3-hydroxyoctanoyl-CoA	CHEBI:17728	C03172	0	(R)-3-hydroxyoctanoyl-CoA	CHEBI:28573	C05278	0	wrong chebiID and wrong keggid 
s_2905	(R)-3-hydroxyicosanoyl-CoA	CHEBI:16870	C00670	0	(R)-3-hydroxyicosanoyl-CoA	CHEBI:76453		0	wrong chebiID and keggid
s_2906	(R)-3-hydroxydocosanoyl-CoA	CHEBI:26708	C01330	0	(R)-3-hydroxydocosanoyl-CoA	CHEBI:76375		-4	wrong chebiID and keggid. Update charge
s_2907	(R)-3-hydroxytetracosanoyl-CoA	CHEBI:57834	C00315	0	(R)-3-hydroxytetracosanoyl-CoA	CHEBI:76463		0	wrong chebiID and keggid
s_2908	(R)-3-hydroxy-cis-hexadec-9-enoyl-CoA	CHEBI:45725	C00750	0	(R)-3-hydroxy-cis-hexadec-9-enoyl-CoA	CHEBI:87781		0	wrong chebiID and keggid. CHEBI:87781 for   (3S)-3-hydroxyoleoyl-CoA. (3S.9Z)-3-hydroxyoctadec-9-enoyl-CoA
s_2909	(R)-3-hydroxy-cis-tetradec-7-enoyl-CoA	CHEBI:25629	C01530	0	(R)-3-hydroxy-cis-tetradec-7-enoyl-CoA			0	wrong chebiID and keggid. No chebiID. (3S)-Hydroxy-cis-tetradec-7-enoyl-CoA. C35H56N7O18P3S. https://webapps.molecular-networks.com/biopath3/biopath/mols/(3S)-Hydroxy-cis-tetradec-7-enoyl-CoA
s_2910	(R)-3-hydroxy-cis-dodec-5-enoyl-CoA	CHEBI:30031	C00042	0	(R)-3-hydroxy-cis-dodec-5-enoyl-CoA			0	wrong chebiID and keggid. Can't find from database
s_2911	(R)-3-hydroxy-cis-octadec-9-enoyl-CoA	CHEBI:17992	C00089	0	(R)-3-hydroxy-cis-octadec-9-enoyl-CoA	CHEBI:87781		0	wrong chebiID and keggid. CHEBI:87781 for (3S)-3-hydroxyoleoyl-CoA. (3S.9Z)-3-hydroxyoctadec-9-enoyl-CoA
s_2912	(R)-3-hydroxy-cis-hexadec-7-enoyl-CoA	CHEBI:16189	C00059	0	(R)-3-hydroxy-cis-hexadec-7-enoyl-CoA	CHEBI:88087		0	wrong chebiID and keggid. CHEBI:88087 for  (3S.7Z)-3-hydroxyhexadecenoyl-CoA
s_2913	(R)-3-hydroxy-cis-tetradec-5-enoyl-CoA	CHEBI:17137	C11481	0	(R)-3-hydroxy-cis-tetradec-5-enoyl-CoA	CHEBI:88072		0	wrong chebiID and keggid. CHEBI:88072 for (3S.5Z)-3-hydroxytetradec-5-enoyl-CoA
s_2920	3-oxo-cis-hexadec-9-enoyl-CoA	CHEBI:17890	C00955	0	3-oxo-cis-hexadec-9-enoyl-CoA	CHEBI:53152		0	wrong chebiID and keggid. CHEBI:53152 for palmitoleoyl-CoA cis-9-hexadecenoyl-CoA
s_2921	3-oxo-cis-tetradec-7-enoyl-CoA	CHEBI:17568	C00106	0	3-oxo-cis-tetradec-7-enoyl-CoA	CHEBI:62014		0	wrong chebiID and keggid. CHEBI:62014 for cis-tetradec-3-enoyl-CoA. No cis-tetradec-7-enoyl-CoA
s_2922	3-oxo-cis-dodec-5-enoyl-CoA	CHEBI:16199	C00086	0	3-oxo-cis-dodec-5-enoyl-CoA			0	wrong chebiID and keggid. PubChem CID: 90658857 for  (5E)-3-oxo-dodecenoyl-CoA. https://pubchem.ncbi.nlm.nih.gov/compound/90658857#section=Top  C33H50N7O18P3S(-4)
s_2923	3-oxo-cis-octadec-9-enoyl-CoA	CHEBI:16704	C00299	0	3-oxo-cis-octadec-9-enoyl-CoA	CHEBI:78146		0	wrong chebiID and keggID. CHEBI:78146 for trans-9-octadecenoyl-CoA. Has charge of -4
s_2924	3-oxo-cis-hexadec-7-enoyl-CoA	CHEBI:18107	C01762	0	3-oxo-cis-hexadec-7-enoyl-CoA	CHEBI:88008		0	wrong chebiID and keggid. CHEBI:88008 for (7Z)-hexadecenoyl-CoA
s_2925	3-oxo-cis-tetradec-5-enoyl-CoA	CHEBI:17151	C00379	0	3-oxo-cis-tetradec-5-enoyl-CoA	CHEBI:70712		0	wrong chebiID and keggid. CHEBI:70712 for (5Z)-tetradecenoyl-CoA.  cis-5-tetradecenoyl-CoA
s_2926	cis-dec-3-enoyl-CoA	CHEBI:18252	C05437	0	cis-dec-3-enoyl-CoA	CHEBI:10723	C05275	0	wrong chebiID and keggid. CHEBI:10723 for trans-dec-2-enoyl-CoA
s_2927	cis-dodec-3-enoyl-CoA	CHEBI:13534	C00229	0	cis-dodec-3-enoyl-CoA	CHEBI:27989	C02944	0	wrong chebiID and keggid
s_2928	trans-3,cis-5-dodecadienoyl-CoA			0	trans-3,cis-5-dodecadienoyl-CoA	CHEBI:139121		0	new chebiID. Has charge of -4
s_2929	trans-dodec-3-enoyl-CoA			0	trans-dodec-3-enoyl-CoA	CHEBI:15471	C03221	0	new chebiID. new keggid. CHEBI:15471 for  trans-dodec-2-enoyl-CoA has charge of 0.
s_2930	trans-3,cis-5-tetradecadienoyl-CoA			0	trans-3,cis-5-tetradecadienoyl-CoA	CHEBI:72001		0	new chebiID
s_2931	trans-tetradec-3-enoyl-CoA			0	trans-tetradec-3-enoyl-CoA	CHEBI:88083		0	new chebiID. CHEBI:88083 for (3E)-tetradecenoyl-CoA trans-3-tetradecenoyl-CoA has charge of 0
s_2932	trans-2,trans-4-dodecadienoyl-CoA			0	trans-2,trans-4-dodecadienoyl-CoA	CHEBI:28002	C05280	0	new chebiID. new keggid. CHEBI:28002 for (3Z.6Z)-dodecadienoyl-CoA has charge of 0
s_2933	trans-2,trans-4-tetradecadienoyl-CoA			0	trans-2,trans-4-tetradecadienoyl-CoA	CHEBI:88084		0	new chebiID
s_2935	1-acyl-sn-glycerol 3-phosphate (16:0)			0	1-acyl-sn-glycerol 3-phosphate (16:0)	CHEBI:15799	C04036	0	new chebiID. new keggid
s_2936	1-acyl-sn-glycerol 3-phosphate (16:1)			0	1-acyl-sn-glycerol 3-phosphate (16:1)	CHEBI:75070		0	new chebiID
s_2937	1-acyl-sn-glycerol 3-phosphate (18:0)			0	1-acyl-sn-glycerol 3-phosphate (18:0)	CHEBI:74850		0	new chebiID
s_2938	1-acyl-sn-glycerol 3-phosphate (18:1)			0	1-acyl-sn-glycerol 3-phosphate (18:1)	CHEBI:62837		0	new chebiID
s_2940	acylglycerone phosphate (16:0)			0	acylglycerone phosphate (16:0)	CHEBI:17868	C01192	0	new chebiID. new keggid
s_2941	acylglycerone phosphate (16:1)			0	acylglycerone phosphate (16:1)	CHEBI:74694		-2	new chebiID. Update charge. CHEBI:74694  for 1-palmitoleoyl-sn-glycerol 3-phosphate(2-)
s_2942	acylglycerone phosphate (18:0)			0	acylglycerone phosphate (18:0)	CHEBI:36476	C03805	-2	new chebiID. new keggid. Update charge. chebi has some problem.this is a charged chebi id 2-
s_2943	acylglycerone phosphate (18:1)			0	acylglycerone phosphate (18:1)	CHEBI:36475	C03630	0	new chebiID. new keggid
s_2954	phosphatidate (1-16:0, 2-16:1)			0	phosphatidate (1-16:0, 2-16:1)	CHEBI:73998		-2	new chebiID. Update charge. chebi has some problemthis is a charged chebi id 2-
s_2955	phosphatidate (1-16:0, 2-18:1)			0	phosphatidate (1-16:0, 2-18:1)	CHEBI:64844	C13889	0	new chebiID. new keggid
s_2956	phosphatidate (1-16:1, 2-16:1)			0	phosphatidate (1-16:1, 2-16:1)	CHEBI:75071		0	new chebiID
s_2957	phosphatidate (1-16:1, 2-18:1)			0	phosphatidate (1-16:1, 2-18:1)	CHEBI:75074		0	new chebiID. standard fullname: 1-(9Z)-octadecenoyl-2-(9Z)-hexadecenoyl-sn-glycero-3-phosphate  Synonyms: PA(18:1(9Z)/16:1(9Z))
s_2958	phosphatidate (1-18:0, 2-16:1)			0	phosphatidate (1-18:0, 2-16:1)	CHEBI:75073		0	new chebiID
s_2959	phosphatidate (1-18:0, 2-18:1)			0	phosphatidate (1-18:0, 2-18:1)	CHEBI:74847		0	new chebiID
