metID	name_original	CHEBI_original	KEGG_original	charge_original	name_new	CHEBI_new	KEGG_new	charge_new	remark
s_2960	phosphatidate (1-18:1, 2-16:1)			0	phosphatidate (1-18:1, 2-16:1)	CHEBI:75074		0	new chebiID
s_2961	phosphatidate (1-18:1, 2-18:1)			0	phosphatidate (1-18:1, 2-18:1)	CHEBI:83775		0	new chebiID
s_2967	diglyceride (1-16:0, 2-16:1)			0	diglyceride (1-16:0, 2-16:1)	CHEBI:82929		0	new chebiID
s_2968	diglyceride (1-16:0, 2-18:1)			0	diglyceride (1-16:0, 2-18:1)	CHEBI:88454		0	new chebiID. chebi has some problem. this is 11z
s_2969	diglyceride (1-16:1, 2-16:1)			0	diglyceride (1-16:1, 2-16:1)	CHEBI:84417		0	new chebiID
s_2970	diglyceride (1-16:1, 2-18:1)			0	diglyceride (1-16:1, 2-18:1)	CHEBI:88500		0	new chebiID
s_2971	diglyceride (1-18:0, 2-16:1)			0	diglyceride (1-18:0, 2-16:1)	CHEBI:88527		0	new chebiID
s_2972	diglyceride (1-18:0, 2-18:1)			0	diglyceride (1-18:0, 2-18:1)	CHEBI:75468		0	new chebiID
s_2973	diglyceride (1-18:1, 2-16:1)			0	diglyceride (1-18:1, 2-16:1)	CHEBI:89229		0	new chebiID
s_2974	diglyceride (1-18:1, 2-18:1)			0	diglyceride (1-18:1, 2-18:1)	CHEBI:52333		0	new chebiID
s_3011	triglyceride (1-16:0, 2-16:1, 3-16:0)			0	triglyceride (1-16:0, 2-16:1, 3-16:0)	CHEBI:85427		0	new chebiID. chebi has some problem. this is 16:0.16:0.16:1
s_3012	triglyceride (1-16:0, 2-18:1, 3-16:0)			0	triglyceride (1-16:0, 2-18:1, 3-16:0)	CHEBI:89759		0	new chebiID
s_3013	triglyceride (1-16:1, 2-16:1, 3-16:0)			0	triglyceride (1-16:1, 2-16:1, 3-16:0)	CHEBI:89765		0	new chebiID
s_3014	triglyceride (1-16:1, 2-18:1, 3-16:0)			0	triglyceride (1-16:1, 2-18:1, 3-16:0)	CHEBI:89019		0	new chebiID. chebi has some problem. this is 11z
s_3015	triglyceride (1-18:0, 2-16:1, 3-16:0)			0	triglyceride (1-18:0, 2-16:1, 3-16:0)	CHEBI:89763		0	new chebiID
s_3016	triglyceride (1-18:0, 2-18:1, 3-16:0)			0	triglyceride (1-18:0, 2-18:1, 3-16:0)	CHEBI:89755		0	new chebiID
s_3017	triglyceride (1-18:1, 2-16:1, 3-16:0)			0	triglyceride (1-18:1, 2-16:1, 3-16:0)	CHEBI:89019		0	new chebiID
s_3018	triglyceride (1-18:1, 2-18:1, 3-16:0)			0	triglyceride (1-18:1, 2-18:1, 3-16:0)	CHEBI:88999		0	new chebiID. chebi has some problem. this is 11z
s_3019	triglyceride (1-16:0, 2-16:1, 3-16:1)			0	triglyceride (1-16:0, 2-16:1, 3-16:1)	CHEBI:89765		0	new chebiID
s_3020	triglyceride (1-16:0, 2-18:1, 3-16:1)			0	triglyceride (1-16:0, 2-18:1, 3-16:1)	CHEBI:89019		0	new chebiID. chebi has some problem. this is 11z
s_3021	triglyceride (1-16:1, 2-16:1, 3-16:1)			0	triglyceride (1-16:1, 2-16:1, 3-16:1)	CHEBI:75841		0	new chebiID
s_3022	triglyceride (1-16:1, 2-18:1, 3-16:1)			0	triglyceride (1-16:1, 2-18:1, 3-16:1)	CHEBI:90051		0	new chebiID
s_3023	triglyceride (1-18:0, 2-16:1, 3-16:1)			0	triglyceride (1-18:0, 2-16:1, 3-16:1)	CHEBI:90053		0	new chebiID
s_3024	triglyceride (1-18:0, 2-18:1, 3-16:1)			0	triglyceride (1-18:0, 2-18:1, 3-16:1)	CHEBI:89959		0	new chebiID
s_3025	triglyceride (1-18:1, 2-16:1, 3-16:1)			0	triglyceride (1-18:1, 2-16:1, 3-16:1)	CHEBI:90051		0	new chebiID
s_3026	triglyceride (1-18:1, 2-18:1, 3-16:1)			0	triglyceride (1-18:1, 2-18:1, 3-16:1)	CHEBI:88984		0	new chebiID. chebi has some problem. this is 11z
s_3027	triglyceride (1-16:0, 2-16:1, 3-18:0)			0	triglyceride (1-16:0, 2-16:1, 3-18:0)	CHEBI:89763		0	new chebiID
s_3028	triglyceride (1-16:0, 2-18:1, 3-18:0)			0	triglyceride (1-16:0, 2-18:1, 3-18:0)	CHEBI:88998		0	new chebiID
s_3029	triglyceride (1-16:1, 2-16:1, 3-18:0)			0	triglyceride (1-16:1, 2-16:1, 3-18:0)	CHEBI:89019		0	new chebiID. chebi has some problem. this is 11z
s_3030	triglyceride (1-16:1, 2-18:1, 3-18:0)			0	triglyceride (1-16:1, 2-18:1, 3-18:0)	CHEBI:89959		0	new chebiID
s_3031	triglyceride (1-18:0, 2-16:1, 3-18:0)			0	triglyceride (1-18:0, 2-16:1, 3-18:0)	CHEBI:89958		0	new chebiID
s_3032	triglyceride (1-18:0, 2-18:1, 3-18:0)			0	triglyceride (1-18:0, 2-18:1, 3-18:0)	CHEBI:90305		0	new chebiID. CHEBI:90305 for triacylglycerol 54:1 . has charge of 0
s_3033	triglyceride (1-18:1, 2-16:1, 3-18:0)			0	triglyceride (1-18:1, 2-16:1, 3-18:0)	CHEBI:89959		0	new chebiID
s_3034	triglyceride (1-18:1, 2-18:1, 3-18:0)			0	triglyceride (1-18:1, 2-18:1, 3-18:0)	CHEBI:88980		0	new chebiID. chebi has some problem. this is 11z
s_3035	triglyceride (1-16:0, 2-16:1, 3-18:1)			0	triglyceride (1-16:0, 2-16:1, 3-18:1)	CHEBI:89019		0	new chebiID. chebi has some problem. this is 11z
s_3036	triglyceride (1-16:0, 2-18:1, 3-18:1)			0	triglyceride (1-16:0, 2-18:1, 3-18:1)	CHEBI:89959		0	new chebiID
s_3037	triglyceride (1-16:1, 2-16:1, 3-18:1)			0	triglyceride (1-16:1, 2-16:1, 3-18:1)	CHEBI:90051		0	new chebiID
s_3038	triglyceride (1-16:1, 2-18:1, 3-18:1)			0	triglyceride (1-16:1, 2-18:1, 3-18:1)	CHEBI:90048		0	new chebiID
s_3039	triglyceride (1-18:0, 2-16:1, 3-18:1)			0	triglyceride (1-18:0, 2-16:1, 3-18:1)	CHEBI:89959		0	new chebiID. chebi has some problem. this is 11z
s_3040	triglyceride (1-18:0, 2-18:1, 3-18:1)			0	triglyceride (1-18:0, 2-18:1, 3-18:1)	CHEBI:88980		0	new chebiID. chebi has some problem. this is 11z
s_3041	triglyceride (1-18:1, 2-16:1, 3-18:1)			0	triglyceride (1-18:1, 2-16:1, 3-18:1)	CHEBI:88984		0	new chebiID
s_3042	triglyceride (1-18:1, 2-18:1, 3-18:1)			0	triglyceride (1-18:1, 2-18:1, 3-18:1)	CHEBI:88970		0	new chebiID. chebi has some problem. this is 11z
s_3085	CDP-diacylglycerol (1-16:1, 2-16:1)			0	CDP-diacylglycerol (1-16:1, 2-16:1)	CHEBI:104012		0	new chebiID
s_3086	CDP-diacylglycerol (1-18:0, 2-16:1)			0	CDP-diacylglycerol (1-18:0, 2-16:1)	ECMDB23374		0	new chebiID
s_3088	CDP-diacylglycerol (1-16:0, 2-18:1)			0	CDP-diacylglycerol (1-16:0, 2-18:1)	CHEBI:34077	C13892	0	new keggid
s_3091	CDP-diacylglycerol (1-18:1, 2-18:1)			0	CDP-diacylglycerol (1-18:1, 2-18:1)	CHEBI:104362		0	new chebiID. CHEBI:104362 for 1.2-dioctadec-11-enoyl-sn-glycero-3-cytidine 5'-diphosphate CDP-DG(18:1/18:1)
s_3109	phosphatidyl-L-serine (1-16:0, 2-16:1)			0	phosphatidyl-L-serine (1-16:0, 2-16:1)	CHEBI:89824		0	new chebiID. CHEBI:18303 for  phosphatidyl-L-serine
s_3111	phosphatidyl-L-serine (1-18:0, 2-16:1)			0	phosphatidyl-L-serine (1-18:0, 2-16:1)	CHEBI:90036		0	new chebiID
s_3112	phosphatidyl-L-serine (1-18:1, 2-16:1)			0	phosphatidyl-L-serine (1-18:1, 2-16:1)	CHEBI:75101		0	new chebiID
s_3113	phosphatidyl-L-serine (1-16:0, 2-18:1)			0	phosphatidyl-L-serine (1-16:0, 2-18:1)	CHEBI:134541		0	new chebiID
s_3114	phosphatidyl-L-serine (1-16:1, 2-18:1)			0	phosphatidyl-L-serine (1-16:1, 2-18:1)	CHEBI:90032		0	new chebiID
s_3115	phosphatidyl-L-serine (1-18:0, 2-18:1)			0	phosphatidyl-L-serine (1-18:0, 2-18:1)	CHEBI:90433		0	new chebiID
s_3116	phosphatidyl-L-serine (1-18:1, 2-18:1)			0	phosphatidyl-L-serine (1-18:1, 2-18:1)	CHEBI:60568		0	new chebiID
s_3118	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1)			0	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1)	CHEBI:88396		0	new chebiID. CHEBI:16749 for 1-phosphatidyl-1D-myo-inositol. has charge of -1
s_3120	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1)			0	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1)	CHEBI:88557		0	new chebiID
s_3121	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1)			0	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1)	CHEBI:88626		0	new chebiID
s_3122	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)			0	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)	CHEBI:73215	C13888	0	new chebiID. new keggid
s_3123	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1)			0	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1)	CHEBI:88562		0	new chebiID
s_3124	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)			0	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)	CHEBI:77346		0	new chebiID
s_3125	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1)			0	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1)	CHEBI:88612		0	new chebiID
s_3130	phosphatidylethanolamine (1-16:0, 2-16:1)			0	phosphatidylethanolamine (1-16:0, 2-16:1)	CHEBI:136147		0	new chebiID
s_3132	phosphatidylethanolamine (1-16:1, 2-16:1)			0	phosphatidylethanolamine (1-16:1, 2-16:1)	CHEBI:138792		0	new chebiID
s_3134	phosphatidylethanolamine (1-18:0, 2-16:1)			0	phosphatidylethanolamine (1-18:0, 2-16:1)	CHEBI:136155		0	new chebiID. CHEBI:136155 for  phosphatidylethanolamine (16:1/18:0). has charge of 0
s_3136	phosphatidylethanolamine (1-18:1, 2-16:1)			0	phosphatidylethanolamine (1-18:1, 2-16:1)	CHEBI:82837		0	new chebiID
s_3138	phosphatidylethanolamine (1-16:0, 2-18:1)			0	phosphatidylethanolamine (1-16:0, 2-18:1)	CHEBI:136148		0	new chebiID
s_3140	phosphatidylethanolamine (1-16:1, 2-18:1)			0	phosphatidylethanolamine (1-16:1, 2-18:1)	CHEBI:90464		0	new chebiID
s_3142	phosphatidylethanolamine (1-18:0, 2-18:1)			0	phosphatidylethanolamine (1-18:0, 2-18:1)	CHEBI:136162		0	new chebiID
s_3144	phosphatidylethanolamine (1-18:1, 2-18:1)			0	phosphatidylethanolamine (1-18:1, 2-18:1)	CHEBI:136170		0	new chebiID
s_3198	phosphatidyl-N-methylethanolamine (1-18:1, 2-18:1)			0	phosphatidyl-N-methylethanolamine (1-18:1, 2-18:1)	CHEBI:85962		0	new chebiID. CHEBI:85962 for 1.2-dioleoyl-sn-glycero-3-phospho-N-methylethanolamine. PE-NMe(18:1/18:1) has charge of 0
s_3206	phosphatidyl-N,N-dimethylethanolamine (1-18:1, 2-18:1)			0	phosphatidyl-N,N-dimethylethanolamine (1-18:1, 2-18:1)	CHEBI:85963		0	new chebiID. CHEBI:85963 for 1.2-dioleoyl-sn-glycero-3-phospho-N.N-dimethylethanolamine. PE-NMe2(18:1/18:1) has charge of 0
s_3207	phosphatidylcholine (1-16:0, 2-16:1)			0	phosphatidylcholine (1-16:0, 2-16:1)	CHEBI:134592		0	new chebiID
s_3208	phosphatidylcholine (1-16:1, 2-16:1)			0	phosphatidylcholine (1-16:1, 2-16:1)	CHEBI:134637		0	new chebiID
s_3209	phosphatidylcholine (1-18:0, 2-16:1)			0	phosphatidylcholine (1-18:0, 2-16:1)	CHEBI:89972		0	new chebiID
s_3210	phosphatidylcholine (1-18:1, 2-16:1)			0	phosphatidylcholine (1-18:1, 2-16:1)	CHEBI:89506		0	new chebiID
s_3211	phosphatidylcholine (1-16:0, 2-18:1)			0	phosphatidylcholine (1-16:0, 2-18:1)	CHEBI:134594		0	new chebiID
s_3212	phosphatidylcholine (1-16:1, 2-18:1)			0	phosphatidylcholine (1-16:1, 2-18:1)	CHEBI:89668		0	new chebiID
s_3213	phosphatidylcholine (1-18:0, 2-18:1)			0	phosphatidylcholine (1-18:0, 2-18:1)	CHEBI:89679		0	new chebiID
s_3214	phosphatidylcholine (1-18:1, 2-18:1)			0	phosphatidylcholine (1-18:1, 2-18:1)	CHEBI:89504		0	new chebiID
s_3227	phosphatidylglycerol (1-16:0, 2-16:1)			0	phosphatidylglycerol (1-16:0, 2-16:1)	CHEBI:136224		0	new chebiID. CHEBI:17517 for phosphatidylglycerol. has charge of -1
s_3230	phosphatidylglycerol (1-18:0, 2-16:1)			0	phosphatidylglycerol (1-18:0, 2-16:1)	CHEBI:89270		0	new chebiID
s_3231	phosphatidylglycerol (1-18:1, 2-16:1)			0	phosphatidylglycerol (1-18:1, 2-16:1)	CHEBI:89093		0	new chebiID
s_3232	phosphatidylglycerol (1-16:0, 2-18:1)			0	phosphatidylglycerol (1-16:0, 2-18:1)	CHEBI:34080	C13833	0	new keggid
s_3233	phosphatidylglycerol (1-16:1, 2-18:1)			0	phosphatidylglycerol (1-16:1, 2-18:1)	CHEBI:89398		0	new chebiID
s_3241	cardiolipin (1-16:1, 2-16:1, 3-16:1, 4-16:1)			0	cardiolipin (1-16:1, 2-16:1, 3-16:1, 4-16:1)	CHEBI:104873		0	new chebiID. CHEBI:104873 for tetrahexadec-9-enoyl cardiolipin CL(16:1/16:1/16:1/16:1). has charge of 0. Manually calculated based on cardiolipin
s_3297	1-acylglycerophosphocholine (16:0)			0	1-acylglycerophosphocholine (16:0)			1	Update charge. Manually calculated based on 1-acylglycerophosphocholine(1+)
s_3299	1-acylglycerophosphocholine (16:1)			0	1-acylglycerophosphocholine (16:1)			1	Update charge. Manually calculated based on 1-acylglycerophosphocholine(1+)
s_3301	1-acylglycerophosphocholine (18:0)			0	1-acylglycerophosphocholine (18:0)			1	Update charge. Manually calculated based on 1-acylglycerophosphocholine(1+)
s_3303	1-acylglycerophosphocholine (18:1)			0	1-acylglycerophosphocholine (18:1)			1	Update charge. Manually calculated based on 1-acylglycerophosphocholine(1+)
s_3337	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:1)			0	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:1)	CHEBI:77277		0	new chebiID. CHEBI:77277 for 1-stearoyl-2-oleoyl-sn-glycero-3-phospho-1D-myo-inositol 4-phosphate. has charge of 0. Manually calculated based on 1-phosphatidyl-1D-myo-inositol 4-phosphate
s_3398	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:1)			0	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:1)	CHEBI:77347		0	new chebiID. CHEBI:77347 for 1-stearoyl-2-oleoyl-sn-glycero-3-phospho-1D-myo-inositol 5-phosphate Phosphatidylinositol Phosphate(18:0/18:1). has charge of 0.  in structure 3-phosphate is like 5 -phosphate in Benzene ring. Manually calculated based on 1-phosphatidyl-1D-myo-inositol 3-phosphate
s_3399	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-18:1)			0	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-18:1)	CHEBI:77344		0	new chebiID. CHEBI:7734 for1-stearoyl-2-linoleoyl-sn-glycero-3-phospho-1D-myo-inositol 5-phosphate  Phosphatidylinositol Phosphate(18:0/18:2). has charge of 0. Manually calculated based on 1-phosphatidyl-1D-myo-inositol 3-phosphate
s_3406	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1)			0	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1)	CHEBI:77279		0	new chebiID. CHEBI:77279 for 1-stearoyl-2-oleoyl-sn-glycero-3-phospho-1D-myo-inositol 4.5-biphosphate. has charge of 0. Manually calculated based on 1-phosphatidyl-1D-myo-inositol 4.5-phosphate
s_3424	1-acylglycerophosphoethanolamine (16:0)			0	1-acylglycerophosphoethanolamine (16:0)	CHEBI:90452		0	new chebiID. CHEBI:90452 for lysophosphatidylethanolamine 16:0. has charge of 0. based on chebi:136148Manually calculated based on 1-O-acylglycerophosphoethanolamine
s_3426	1-acylglycerophosphoethanolamine (18:0)			0	1-acylglycerophosphoethanolamine (18:0)	CHEBI:64576		0	new chebiID. CHEBI:64576 for lysophosphatidylethanolamine 18:0. has charge of 0. Manually calculated based on 1-O-acylglycerophosphoethanolamine
s_3427	1-acylglycerophosphoethanolamine (18:1)			0	1-acylglycerophosphoethanolamine (18:1)	CHEBI:64575		0	new chebiID. CHEBI:64575 for lysophosphatidylethanolamine 18:1. has charge of 0. Manually calculated based on 1-O-acylglycerophosphoethanolamine
s_3433	episteryl oleate			0	episteryl oleate	CHEBI:52375		0	new chebiID
s_3434	episteryl palmitoleate			0	episteryl palmitoleate	CHEBI:52376		0	new chebiID
s_3436	fecosteryl oleate			0	fecosteryl oleate	CHEBI:52379		0	new chebiID
s_3437	fecosteryl palmitoleate			0	fecosteryl palmitoleate	CHEBI:52380		0	new chebiID
s_3439	lanosteryl oleate			0	lanosteryl oleate	CHEBI:52382		0	new chebiID
s_3440	lanosteryl palmitoleate			0	lanosteryl palmitoleate	CHEBI:52383		0	new chebiID
s_3442	ergosteryl oleate			0	ergosteryl oleate	CHEBI:52377		0	new chebiID
s_3443	ergosteryl palmitoleate			0	ergosteryl palmitoleate	CHEBI:52378		0	new chebiID
s_3445	zymosteryl oleate			0	zymosteryl oleate	CHEBI:52384		0	new chebiID
s_3446	zymosteryl palmitoleate			0	zymosteryl palmitoleate	CHEBI:52385		0	new chebiID
s_3490	sn-glycero-3-phosphoserine			0	sn-glycero-3-phosphoserine	CHEBI:64945		0	new chebiID. has charge of -1
s_3491	1-acylglycerophosphoinositol (16:0)			0	1-acylglycerophosphoinositol (16:0)	CHEBI:73218		0	new chebiID. CHEBI:73218 for  1-hexadecanoyl-sn-glycero-3-phospho-D-myo-inositol PI(16:0/0:0) has new chebiID. charge of 0. Manually calculated based on 1-acylglycerophosphoinositol
s_3492	1-acylglycerophosphoinositol (16:1)			0	1-acylglycerophosphoinositol (16:1)	CHEBI:138108		0	new chebiID. CHEBI:138108 for  2-palmitoleoyl-sn-glycero-3-phospho-D-myo-inositol. has charge of 0.Manually calculated based on 1-acylglycerophosphoinositol
s_3493	1-acylglycerophosphoinositol (18:0)			0	1-acylglycerophosphoinositol (18:0)	CHEBI:83054		0	new chebiID. CHEBI:83054 for  1-stearoyl-sn-glycero-3-phospho-1D-myo-inositol PI(18:0/0:0). has charge of 0. Manually calculated based on 1-acylglycerophosphoinositol
s_3494	1-acylglycerophosphoinositol (18:1)			0	1-acylglycerophosphoinositol (18:1)	CHEBI:82753		0	new chebiID. CHEBI:82753 for 1-oleoyl-sn-glycero-3-phospho-D-myo-inositol PI(18:1/0:0). has charge of 0. Manually calculated based on 1-acylglycerophosphoinositol
s_3620	1,2-diacylglycerol 3-diphosphate (1-16:0, 2-18:1)			0	1,2-diacylglycerol 3-diphosphate (1-16:0, 2-18:1)	CHEBI:34087	C13890	0	new chebiID. new keggid. CHEBI:34087 for 1-O-hexadecanoyl-2-O-[(Z)-octadec-9-enoyl]-sn-glycerol 3-diphosphate has charge of 0 the chain of chebi 34087 is same to this metabolite.Manually calculated based on 1.2-diacylglycerol 3-diphosphate
s_3633	1-monoglyceride (16:0)			0	1-monoglyceride (16:0)	CHEBI:134127		0	new chebiID
s_3635	1-monoglyceride (16:1)			0	1-monoglyceride (16:1)	CHEBI:134128		0	new chebiID
s_3637	1-monoglyceride (18:0)			0	1-monoglyceride (18:0)	CHEBI:134129		0	new chebiID
s_3639	1-monoglyceride (18:1)			0	1-monoglyceride (18:1)	CHEBI:134130		0	new chebiID
